m_NN,fano_NN,skew_NN,kurt_NN,bimodcoeff_NN,m_true,fano_true,skew_true,kurt_true,bimodcoeff_true
190.0106964111328,182.45591775671,1.059522664666752,1.0866159560414417,0.9235488785430251,196.57723999023438,175.79074096679688,0.9813377857208252,1.0771373510360718,0.9287100434303284
132.12864685058594,14.030766497591058,0.45426736856859395,2.4381444947210063,0.5322999140613096,130.51551818847656,14.046523094177246,0.4754299819469452,2.3985955715179443,0.5316334962844849
47.39127731323242,20.116431746623633,0.933086238900453,1.6015912556715237,0.6271746601184611,46.58271789550781,20.158369064331055,0.9700281023979187,1.5997836589813232,0.6256459951400757
157.5980682373047,10.094338457953503,0.9877969394659096,2.802395970745912,0.3568906482620262,159.13943481445312,9.766430854797363,0.9567116498947144,2.7049360275268555,0.3703872859477997
6.20836877822876,2.450286611664865,1.5449016181303414,2.857585456835865,0.4538509147079402,6.118838310241699,2.4816701412200928,1.5602376461029053,2.8674230575561523,0.4582045376300812
70.75389099121094,47.2570866320406,1.5289104811002552,2.089540723726915,0.612453388673441,70.67284393310547,47.02334213256836,1.4910669326782227,2.003054141998291,0.6196271777153015
209.25347900390625,32.762903412650054,0.5168020212009092,2.0398438305736466,0.604693490858389,206.02285766601562,33.1085090637207,0.5695356130599976,1.9624814987182617,0.6039800047874451
33.126190185546875,13.184916158773124,1.6086818870467958,2.6921779519105113,0.5090650261979427,32.54106903076172,13.574000358581543,1.603981614112854,2.646688222885132,0.5156609416007996
132.2708282470703,5.17300715147955,0.2735651237681358,3.490035858441256,0.4377340782075286,132.4088897705078,4.908681869506836,0.22830258309841156,3.6779041290283203,0.4338114559650421
230.18136596679688,19.321184918340663,0.688820413775842,2.3474308366433916,0.46724815818258875,229.16702270507812,19.330753326416016,0.7224174737930298,2.2883405685424805,0.4706694781780243
215.7175750732422,26.34116019690079,-0.3807375986015764,3.7099550229881206,0.7834155126363521,216.04556274414062,25.6684513092041,-0.4306948781013489,3.856717348098755,0.7900210022926331
12.449041366577148,6.8138931919002,2.145582750291589,4.324814071203539,0.5346726586842938,12.341568946838379,6.773303985595703,2.168356418609619,4.3939690589904785,0.5382506847381592
188.94174194335938,50.27873300182898,0.9378352157198762,1.8797752262202365,0.5340343070820854,184.64749145507812,50.551902770996094,1.0232089757919312,1.8741239309310913,0.5338700413703918
75.1453857421875,14.9695701357507,1.1214796470863,2.1204218842107907,0.4785638708090862,75.23668670654297,14.815142631530762,1.0962090492248535,2.098891496658325,0.48085200786590576
4.834053993225098,31.869077351755266,3.6787623276220303,9.127422495284371,0.8957367331369791,4.439053058624268,31.871463775634766,3.8306267261505127,9.961859703063965,0.9046952128410339
46.53394317626953,35.22857099545059,2.1097340657298718,3.635526472332571,0.61380647717017,46.370357513427734,33.404964447021484,2.0834758281707764,3.5967373847961426,0.6044144034385681
151.3531494140625,31.143037499574326,1.0578614527975443,2.0239983846424345,0.4957256662519999,151.32029724121094,30.17070770263672,1.0581389665603638,2.0339574813842773,0.4933142364025116
47.609107971191406,13.734186666791999,1.0008189198273998,2.050811314820489,0.4876122261482722,47.09844207763672,13.969332695007324,0.9925065040588379,2.0220940113067627,0.49456462264060974
150.35943603515625,16.52373099349196,0.28276519630105157,2.463439016651406,0.614760809340291,150.3022003173828,16.865890502929688,0.26412323117256165,2.45686674118042,0.6274310946464539
103.82960510253906,38.77148736741954,1.6955698432786734,2.9526366172596648,0.5025397972121086,102.71345520019531,36.43304443359375,1.7176870107650757,3.052203893661499,0.4963871240615845
18.034284591674805,35.69564253536325,2.730194356569572,5.401624425293827,0.7393280607968149,17.658287048339844,34.54589080810547,2.748143196105957,5.4953694343566895,0.7380766868591309
207.78842163085938,14.423179658262029,0.6643477943618609,2.597769082984335,0.4283145913306172,206.74656677246094,14.745866775512695,0.672895610332489,2.541256904602051,0.4356101453304291
209.10455322265625,9.253564751291034,-1.4832178981287556,9.3654985813216,0.7651884272215353,207.4942626953125,9.62010383605957,-1.391812801361084,8.72577953338623,0.7702198624610901
21.326093673706055,1.181380433950639,1.1739017260108178,3.0535279288707886,0.33739393721233485,21.15860366821289,1.1807283163070679,1.1786457300186157,3.035423755645752,0.33995723724365234
56.24671173095703,4.606375282927494,0.6127046941009212,2.6502144228395887,0.4339262680259995,56.26102828979492,4.447239875793457,0.6551119685173035,2.6273670196533203,0.4258817732334137
83.5997543334961,71.63944370902527,1.68888146142283,2.1574849940209804,0.6834613784005373,80.97514343261719,69.61029052734375,1.7124272584915161,2.2113301753997803,0.6817401051521301
291.34759521484375,12.96089424346272,0.25707439414958433,3.2028057202389415,0.48455591484094973,289.81378173828125,12.96450138092041,0.21094202995300293,3.2715795040130615,0.4959721863269806
2.0370287895202637,20.642334921376193,7.229525093768658,61.593498859957684,0.6462854624381824,1.7669838666915894,17.37078285217285,6.668144702911377,47.201473236083984,0.7018396258354187
197.67816162109375,48.293391809339475,1.1121026405282943,1.9828505657792856,0.5106622856450426,195.38180541992188,54.982688903808594,1.1650866270065308,1.8976434469223022,0.5413311719894409
4.458995819091797,78.6461377124171,6.160026626013432,31.388310152593597,0.8801325922569571,4.590975761413574,83.00320434570312,6.190751552581787,31.43001365661621,0.8890832662582397
69.88372802734375,2.3393850456710337,0.4110700882252428,3.6822697619935343,0.3657631102654092,69.72064971923828,2.331537961959839,0.47468695044517517,3.51193904876709,0.36331889033317566
36.97257995605469,45.33529505594468,2.4987986739836368,4.896794025554158,0.6629638592502819,36.20859146118164,43.204345703125,2.4682958126068115,4.788438320159912,0.6590651273727417
73.99009704589844,49.0478940023996,1.6529778954763343,2.276485585497581,0.6265711239585698,72.36322784423828,46.236358642578125,1.6531720161437988,2.306245803833008,0.6185956597328186
20.42298126220703,1.8112384223049813,1.1141899412872454,2.908916573370741,0.34825314413101693,20.291828155517578,1.878441572189331,1.1188864707946777,2.864691734313965,0.35401156544685364
59.37789535522461,44.899262302935746,1.196185258647224,1.41194107721267,0.7355042448092602,58.13996887207031,45.402950286865234,1.229280948638916,1.4223023653030396,0.7400464415550232
201.8892822265625,10.61300101675845,0.8296451689751667,2.9426125932649922,0.34969631096145887,200.51788330078125,10.661181449890137,0.796238124370575,2.75909161567688,0.37748613953590393
89.71847534179688,12.164801323551725,0.9773328060219038,2.2136403169687293,0.45197668022820625,90.05935668945312,11.83961009979248,1.017549753189087,2.2284631729125977,0.4488779306411743
253.9872283935547,14.06532404327242,0.37126111218730196,3.0236476532002308,0.4614666618219053,252.64813232421875,14.430281639099121,0.33683252334594727,3.0493104457855225,0.472169429063797
249.2908935546875,4.33740167797344,-2.7250119676687263,21.86052743453482,0.6804828567756734,246.41688537597656,4.877606391906738,-2.501145124435425,18.781587600708008,0.705905020236969
18.029388427734375,11.505452663659613,1.6661636343230342,2.5034671992835067,0.5767097680000288,17.726781845092773,11.353738784790039,1.6476082801818848,2.455549716949463,0.5780361294746399
1.6283903121948242,2.177840265885172,2.181813973917616,3.9787329494478856,0.6023737454607317,1.5905847549438477,2.1860601902008057,2.2112598419189453,4.058135509490967,0.6079517602920532
102.53754425048828,27.90244579826296,1.0304247017919104,1.850153623614224,0.5409959744444606,102.51608276367188,27.610658645629883,1.0388553142547607,1.8453865051269531,0.54271000623703
151.70761108398438,52.65636364620372,1.03008603950721,1.7148795134235304,0.5836591795157985,151.0692596435547,51.917930603027344,1.0310651063919067,1.7187795639038086,0.5823696255683899
12.67517375946045,8.972831296008708,2.569279156198772,6.273822797802696,0.5519182134523567,12.044105529785156,8.328492164611816,2.5212948322296143,5.946655750274658,0.5573447942733765
99.11103057861328,36.92586584661553,1.4533049142307795,2.4673506567169365,0.48857479660787106,96.2760009765625,34.619197845458984,1.4955952167510986,2.563019275665283,0.48599502444267273
39.87548828125,8.29843686491569,1.2820131308189513,2.4183613195063245,0.4463896264164027,39.58332824707031,8.419549942016602,1.2678500413894653,2.3758723735809326,0.4510948061943054
162.35906982421875,12.179238741017269,-0.3267330940418278,4.049917372769272,0.6815498808407551,162.0604705810547,12.016281127929688,-0.32536977529525757,4.046505928039551,0.681230902671814
155.76535034179688,33.18425035879062,1.3672493493761615,2.3812797848524965,0.47658074109402104,155.03318786621094,33.278324127197266,1.3684190511703491,2.3774871826171875,0.47770294547080994
311.3890075683594,13.17606132131401,-0.9955177495508607,6.62825140674665,0.7516448582052042,311.8843994140625,13.2001953125,-1.0931267738342285,7.025425434112549,0.7659578919410706
96.79878997802734,13.397449751537138,0.46648680687622435,2.38323608344158,0.5390302438615361,95.63406372070312,13.403478622436523,0.47721531987190247,2.36665940284729,0.5380173325538635
24.72614288330078,8.159232002731747,0.9090433053834373,1.8573964110540389,0.5428421818277305,24.303421020507812,8.213624000549316,0.9539878368377686,1.8450562953948975,0.5431362986564636
9.68403148651123,56.76720867157556,4.399154507960025,15.974114627098942,0.7859121874390195,9.561346054077148,54.20170211791992,4.296159267425537,15.08654499053955,0.7864403128623962
18.758407592773438,18.07294170512984,1.96521902626672,2.929723929312179,0.659327573270965,18.417354583740234,17.203203201293945,1.9676282405853271,2.9518017768859863,0.6559737324714661
174.29046630859375,12.499682902778071,0.6673138406200252,2.5245924414369325,0.43994431038176907,173.55267333984375,12.498383522033691,0.6988052725791931,2.4683494567871094,0.44188162684440613
91.75882720947266,152.05779384691704,2.0293518878554906,2.5409363392708886,0.8105536833806098,92.84099578857422,155.74374389648438,2.025114059448242,2.5060436725616455,0.8183651566505432
97.83259582519531,7.133250260919934,0.8514263424149466,2.7375560343082093,0.37335277120144233,97.53121185302734,6.887784004211426,0.8541196584701538,2.699777603149414,0.37828341126441956
79.8768310546875,5.872647812770985,0.7544593588686562,2.623553617819433,0.4041427624141532,79.7427978515625,5.8510589599609375,0.76487797498703,2.6074893474578857,0.404712051153183
71.940185546875,82.52905584552043,1.9835897144321146,2.7570937974880882,0.7135951370711932,71.65116119384766,82.74330139160156,1.9909801483154297,2.771451950073242,0.7151636481285095
211.7499542236328,1.3383402201610481,0.7103852073182793,3.624637404752629,0.2990303876241236,212.3712158203125,1.3321605920791626,0.5656896233558655,4.315384387969971,0.27543905377388
2.4730312824249268,2.3280262714183126,2.5058306846497933,6.035478636359908,0.5413863999365527,2.222940444946289,2.441964626312256,2.602116584777832,6.417543888092041,0.5557854771614075
5.714749336242676,98.32333436742465,7.108502937230938,47.80178816047971,0.8015141192110271,5.682579517364502,95.28300476074219,6.995460033416748,45.5491943359375,0.8111129999160767
67.45010375976562,10.992496093225515,1.0689322890265667,2.3231278752852274,0.43249950687586725,66.2140121459961,10.529117584228516,1.067876935005188,2.3296937942504883,0.43121859431266785
27.45919418334961,5.644772001874425,0.23509988551279137,2.659466740946363,0.596011283291515,27.67146110534668,5.574950695037842,0.21332807838916779,2.702836036682129,0.5989459753036499
175.5194854736328,5.953114458960674,0.5508039532455183,3.1631626620066196,0.3799289561850991,175.66644287109375,5.782011032104492,0.5482272505760193,3.099501609802246,0.38848134875297546
226.357666015625,13.269731005823056,0.20888608555105015,2.934384699173499,0.5540722816925406,225.52398681640625,13.228377342224121,0.237596794962883,2.85284423828125,0.5542744398117065
31.21722984313965,20.290095278667575,1.4918865908209145,1.9881917765286126,0.6246642969210312,30.392475128173828,20.438854217529297,1.5329712629318237,2.0377345085144043,0.6301401853561401
145.66807556152344,7.193528820127861,0.306417768572796,3.1372314864075865,0.4720902229141793,144.78793334960938,7.13701868057251,0.3216765224933624,3.1091766357421875,0.46961718797683716
21.381202697753906,63.03651414779539,3.624550184229215,10.950154899981126,0.7203791856452372,20.322824478149414,57.758121490478516,3.505004405975342,10.08755111694336,0.7211906313896179
104.09001159667969,2.77882694175552,-0.44478937866840984,6.585674766570533,0.46880789868109607,103.83387756347656,2.7225968837738037,-0.3698534369468689,6.2784223556518555,0.4581562578678131
210.6435546875,20.114060649666296,0.5993655790134264,2.2662622800011962,0.512080154852436,208.2630615234375,20.040088653564453,0.6252175569534302,2.2194888591766357,0.513839840888977
135.30491638183594,40.69998667429706,0.5085379458650557,1.7531359058727414,0.7081795236157012,134.1825714111328,40.46796417236328,0.5345680117607117,1.7335551977157593,0.701810359954834
3.569033622741699,2.096546201331791,1.8861936871158702,3.6301858272352616,0.4918038183306252,3.474492311477661,2.114656448364258,1.9230021238327026,3.715751886367798,0.49840059876441956
31.03635025024414,7.021720249796955,1.184713816957231,2.2657947734089823,0.456404616301164,31.06636619567871,6.887838840484619,1.1788017749786377,2.2706410884857178,0.4544840157032013
131.864990234375,34.90271992102736,0.8048854446839946,2.006068063488943,0.5174648400965803,129.924072265625,37.03996276855469,0.825907289981842,1.9321035146713257,0.533257246017456
295.16650390625,24.55232227485285,-0.09886024551824879,3.1711848577491697,0.696110109691698,291.492431640625,25.55896759033203,-0.10101693868637085,3.126145839691162,0.7076568007469177
36.571266174316406,16.435948348626276,1.8856883328295821,3.4841093161826597,0.5121664279080537,36.2128791809082,15.33786678314209,1.8945527076721191,3.5426278114318848,0.5081607699394226
107.74705505371094,31.9181133726386,1.3803804445135786,2.237022093066744,0.5117022697791453,107.41622161865234,33.35807418823242,1.4131489992141724,2.2309138774871826,0.5247589945793152
18.874828338623047,8.767950804056303,1.3972135984897087,2.2690868843147856,0.5102398902520505,18.57980728149414,8.658992767333984,1.3768327236175537,2.230769395828247,0.5119323134422302
98.193603515625,14.780305550823936,0.6420714011262798,2.075716612938425,0.5434811644614271,97.02345275878906,14.95702838897705,0.6618700623512268,2.0296714305877686,0.5490208268165588
97.48451232910156,33.677098650816774,1.5702637927028928,2.6855582757813172,0.49345449146224296,94.99369812011719,33.38578414916992,1.6023352146148682,2.7405831813812256,0.49726927280426025
337.9109191894531,12.311918665491511,-0.3742236082751891,5.031430805841375,0.574089287323083,338.09698486328125,12.64511775970459,-0.4735199809074402,5.380946636199951,0.5893500447273254
124.260009765625,13.546422862562482,0.7233173010851979,2.270139320577694,0.47422345673692967,123.81604766845703,13.637967109680176,0.7335749864578247,2.2389299869537354,0.4783455729484558
26.690467834472656,67.19539621724107,2.0911652741931723,2.4089548511972327,0.9093743099902136,26.06275177001953,66.22553253173828,2.094188690185547,2.3468081951141357,0.9362711906433105
71.20538330078125,40.241899126039876,1.9345400973762796,3.236754780706778,0.5787788450242123,71.31271362304688,39.63398361206055,1.9237059354782104,3.228013277053833,0.5741093158721924
10.958639144897461,2.215480814230222,1.4545132827221854,3.0414823405292877,0.3967086404193701,10.910290718078613,2.145704507827759,1.475978136062622,3.089472770690918,0.3970111608505249
46.35554504394531,44.78511992338424,2.0088949187228584,3.0288828122459326,0.6662089892901941,46.44574737548828,44.31766891479492,1.9990413188934326,3.0051138401031494,0.6648944616317749
8.096992492675781,37.210715901386386,3.7210680588881817,10.402181835948921,0.8079277514701162,8.25949764251709,37.24814224243164,3.658296585083008,9.971602439880371,0.8089513182640076
59.52314758300781,71.94665276033145,1.6886271681873737,1.8851377291275087,0.7820157402759443,59.17313766479492,71.23556518554688,1.6563079357147217,1.8209642171859741,0.7857046723365784
243.28973388671875,25.078550920427652,0.5982315534740263,2.292897973348189,0.5065283750623851,241.27120971679688,24.61830711364746,0.6274558305740356,2.261667013168335,0.5035176277160645
131.7646484375,48.017539581547396,1.0944371720385377,1.7235502256698798,0.5853721953884502,131.18978881835938,47.36368179321289,1.1058591604232788,1.7333756685256958,0.5833739042282104
21.516719818115234,3.807806274935427,1.6006179510169887,3.3703867231082754,0.40373465565664446,21.20760726928711,3.895751714706421,1.6194384098052979,3.3735005855560303,0.4101685881614685
10.082513809204102,18.40351965763667,3.4416416913188685,10.769567250813493,0.6464154024629551,9.472800254821777,19.04379653930664,3.4949111938476562,10.743022918701172,0.6724905967712402
205.67556762695312,12.471319761347944,0.7445554171930868,2.6948572732817238,0.395290669174536,202.97940063476562,12.068158149719238,0.7682983875274658,2.6371121406555176,0.39956042170524597
48.6201171875,147.55870744200632,2.4459968713821487,3.3914139583521212,0.9113918235887741,44.497955322265625,146.30775451660156,2.5448813438415527,3.6830646991729736,0.9195219278335571
10.461485862731934,3.6739208159802175,1.6890725336331502,3.191404783484597,0.4621228132011813,10.285346984863281,3.746771812438965,1.7138315439224243,3.2263498306274414,0.4678833782672882
77.441650390625,1.79868450330857,0.35131610980493777,4.284818209787081,0.3315871805607363,77.44845581054688,1.766203761100769,0.3893320560455322,4.194079399108887,0.3273460566997528
87.32889556884766,87.49551710565204,1.6928661745000915,2.0504052870429024,0.7218395041796547,87.55789184570312,89.15868377685547,1.6946873664855957,2.0363199710845947,0.7280734777450562
313.8970642089844,12.77599900907371,0.0636340031763637,3.4000374908006052,0.5519884075059411,311.8509521484375,12.762701988220215,0.12927189469337463,3.221724033355713,0.5457225441932678
20.89053726196289,22.106693695677674,2.653045423146199,5.994776562729307,0.6226352445211459,19.735761642456055,20.867992401123047,2.6430747509002686,5.930863857269287,0.6238036155700684
118.76095581054688,92.56672759772067,1.4514759439451557,1.7528001665792632,0.6868042067285661,116.00054168701172,92.37371826171875,1.480101466178894,1.7772841453552246,0.6923470497131348
49.38446044921875,15.211861718139241,1.2093217365142306,2.0067356479774094,0.5201560008311984,49.206268310546875,14.99897575378418,1.2084354162216187,1.9992176294326782,0.5219268202781677
5.942569732666016,1.1465415489543813,1.3951350312659403,3.122334146299155,0.37027801598489296,5.96152925491333,1.1583826541900635,1.3901686668395996,3.1146903038024902,0.3699345588684082
93.6528091430664,12.919076269632896,1.1772587365740508,2.4503114108438964,0.4209345208642699,93.21876525878906,13.213057518005371,1.1943809986114502,2.4253318309783936,0.42789360880851746
133.8738250732422,35.39496475086214,1.0589708771494681,1.8337386353010434,0.5472304204285021,133.92100524902344,35.32195281982422,1.0565202236175537,1.829978108406067,0.5482003092765808
21.101150512695312,11.88282796588984,1.5020377721267177,2.2059515256299913,0.5675745410064672,20.912763595581055,11.692689895629883,1.491365909576416,2.182091236114502,0.5689223408699036
148.2032928466797,6.263567480136759,-1.526545244957715,10.177358679907861,0.7254761384596583,146.5026092529297,6.804866313934326,-1.4126631021499634,9.23375129699707,0.7386968731880188
1.1307926177978516,97.39588889800642,15.178552238865532,258.24590813059996,0.7823215672717169,1.0985689163208008,85.01109313964844,14.198349952697754,216.7662811279297,0.8082273602485657
34.535457611083984,4.182974238463744,0.5762177438480625,2.545443274797616,0.4634129592705277,34.38877868652344,4.139703273773193,0.6174467206001282,2.501560688018799,0.4582527279853821
153.29193115234375,18.835651907790897,0.653621072450244,2.290331993420121,0.4890026269851258,152.31903076171875,18.20620346069336,0.6704519987106323,2.294942617416382,0.4830629825592041
271.9566650390625,21.411775537506724,0.0788229464204181,2.933062619130124,0.6302515166177395,270.0006408691406,22.238988876342773,0.09489777684211731,2.8496575355529785,0.6383960247039795
79.57049560546875,11.160389247779522,0.8213805344521242,2.4743783665835046,0.41703602303046744,78.41802215576172,10.9890718460083,0.8091434836387634,2.4730124473571777,0.41909462213516235
40.73717498779297,71.21544562596962,2.2526143104221013,3.30843201946696,0.7765136462100101,40.45018005371094,69.4095230102539,2.23498272895813,3.250175714492798,0.7769371867179871
164.9458465576172,61.03543390128739,1.2354716454792105,1.8539449024653714,0.5692978763398827,162.18768310546875,59.288814544677734,1.2564221620559692,1.8695404529571533,0.5700610876083374
258.8600158691406,13.05933854529194,-0.6474783014819039,5.416846330221054,0.6856729040164831,256.0964660644531,12.77955436706543,-0.5398616790771484,5.05375337600708,0.6670634150505066
32.86528396606445,7.756976949965061,1.52781979587366,2.83847398368464,0.4504511030452926,32.840667724609375,7.903957366943359,1.5613847970962524,2.8852040767669678,0.45582664012908936
121.65974426269531,15.41806815104387,0.9668807690140523,2.3646084918434593,0.4233668647111391,121.59788513183594,14.550561904907227,0.972064733505249,2.391218423843384,0.41852322220802307
0.6705270409584045,8.283786594582912,5.507773122356862,25.743641442262284,0.8281663870458794,0.6917433142662048,8.731571197509766,5.5110907554626465,25.520774841308594,0.8365710377693176
109.51232147216797,4.113810947258165,-0.41989471693491764,5.428438856486053,0.5556111226298455,109.93186950683594,4.061855316162109,-0.43828460574150085,5.488877296447754,0.5590692758560181
57.800148010253906,82.88863321165701,2.290730896073411,3.653796560038293,0.7296482445783816,57.72987747192383,80.70121002197266,2.27333402633667,3.630146026611328,0.7221141457557678
178.86618041992188,63.71854234505943,1.1253514296230076,1.754440968870612,0.5789382480975566,178.32275390625,63.36867904663086,1.1235729455947876,1.7573429346084595,0.5777302980422974
147.18881225585938,2.838852832202516,0.3909186304033708,3.7736868282002134,0.36329991787992855,146.8125,2.7980995178222656,0.4165239930152893,3.6779062747955322,0.36445853114128113
12.880707740783691,26.792783971620803,2.4589910666705967,4.00733589763842,0.7807318908475744,12.470943450927734,26.50194549560547,2.4806857109069824,4.065037250518799,0.7853384017944336
45.238643646240234,16.39354918224726,2.0693248408195535,4.393363600609827,0.4878848668241887,44.999149322509766,14.839401245117188,2.0258615016937256,4.262086391448975,0.48154622316360474
142.52041625976562,3.993875571228686,0.5992979887166237,3.2212665472686046,0.3602813007916448,140.5107879638672,4.2375969886779785,0.5612669587135315,3.126847982406616,0.3813702166080475
130.68080139160156,58.60987064496699,1.474847839646067,2.1785522876113683,0.5625205682624177,127.40621948242188,58.21136474609375,1.4765608310699463,2.171454668045044,0.5651097893714905
3.5702688694000244,17.497601385118298,4.134785573069021,14.107666436042429,0.7674465963740842,3.5400333404541016,16.675079345703125,3.983788251876831,12.880406379699707,0.768841564655304
8.264442443847656,8.290396200532067,1.8726538143139762,2.7372933906279484,0.6435279044869315,8.238364219665527,8.268800735473633,1.864213228225708,2.7080070972442627,0.6450738310813904
178.4851837158203,6.184114466298734,0.3351156497194979,3.3246558696443556,0.4337505160803865,177.0906219482422,6.328970432281494,0.3332679271697998,3.2976491451263428,0.43804892897605896
268.86212158203125,36.090545563261145,-0.441296055150713,3.704348034131986,0.8307357435744013,268.2529602050781,35.69354248046875,-0.46148279309272766,3.7624783515930176,0.8334750533103943
56.69428253173828,7.270659348685523,1.278014772343272,2.6984198603421525,0.3992307607402814,56.58855056762695,7.282671928405762,1.3185491561889648,2.7366490364074707,0.40248990058898926
116.42565155029297,55.67471390404715,1.6574052379401163,2.482156165286778,0.576990951214237,115.40696716308594,52.262977600097656,1.6528605222702026,2.5103657245635986,0.5681350827217102
33.515037536621094,36.696330287864185,1.9992802558086686,2.918055274999618,0.6848948499268233,33.33115768432617,36.84870910644531,2.0026793479919434,2.9037272930145264,0.6906179189682007
45.141029357910156,2.830149979288142,0.15983730167184595,3.8256962301511397,0.44589880038506136,45.29021072387695,2.9472265243530273,0.11434344202280045,3.8518643379211426,0.4632529616355896
137.87075805664062,19.6046183197657,0.8495891968586257,2.2694840516274843,0.4505973104187682,136.7718963623047,18.98064422607422,0.8649383187294006,2.2780797481536865,0.44697365164756775
192.0843505859375,6.131223566524296,-2.014194434619409,13.754015194318225,0.7332671912313198,190.79238891601562,6.512578010559082,-1.9161241054534912,12.802176475524902,0.7423565983772278
0.5475490093231201,1.0251811966661706,2.3997400557121717,5.03922547967977,0.5872474322687319,0.32072243094444275,1.0559970140457153,2.896843194961548,6.850487232208252,0.6711952090263367
42.1037712097168,35.11882661310414,1.3432933288357203,1.5832179520277159,0.706062174314924,41.63633728027344,34.758487701416016,1.350358247756958,1.5828739404678345,0.7093116641044617
47.27232360839844,28.06578110781839,2.2934449668823746,4.808993195394093,0.5558335755004737,46.5134162902832,25.984569549560547,2.268594980239868,4.719908714294434,0.5528355240821838
26.21195411682129,12.212924589734417,1.839541969789133,3.2286299292200114,0.5280353451500337,25.88477325439453,12.351773262023926,1.8813692331314087,3.2870874404907227,0.5405428409576416
125.5765151977539,26.058773983083416,1.2748194500785903,2.223776195300903,0.4836483691183535,124.18199920654297,26.98423194885254,1.2516891956329346,2.1632916927337646,0.49154141545295715
363.59991455078125,14.836844361525587,-1.9077686595960044,11.552992959995597,0.8184129091456096,363.1067810058594,14.690622329711914,-1.8973785638809204,11.498675346374512,0.8170334696769714
75.96952056884766,20.086208137675452,1.3983445292681758,2.367494236653308,0.48941127123324846,74.63384246826172,19.7799015045166,1.3994282484054565,2.3683931827545166,0.4895905554294586
91.49649047851562,20.67466340052252,0.5604982967470109,1.8944332505293051,0.6298251716332095,91.42928314208984,20.37978744506836,0.5667371153831482,1.8917739391326904,0.6278322339057922
