x1
0.003122013
0.005887583
0.0028200736
0.0026811697
0.0028334402
0.0027310743
0.005047142
0.002648193
0.0030991696
0.0027286757
0.0028735215
0.0026952797
0.0028209423
0.0026301122
0.0028539798
0.002652033
0.002687449
0.0028681983
0.0027323028
0.0026811394
0.0031411017
0.0027518831
0.0027643312
0.0028848294
0.0027373757
0.002729412
0.0033409658
0.0029059432
0.0026739344
0.0027487725
0.0026539832
0.0029948559
0.0027447655
0.002687197
0.0027222042
0.0033176206
0.0026197005
0.0031128095
0.0030812302
0.0027081422
0.0026684073
0.0033296007
0.0026641656
0.003103649
0.003908271
0.0027200554
0.0026389195
0.0035782834
0.0026295218
0.0026509496
0.0027268762
0.002643797
0.002674301
0.002698566
0.0027971948
0.002782894
0.0026484788
0.002678598
0.0027128165
0.002636545
0.0026791447
0.002616673
0.0026335353
0.0026965723
0.002961298
0.0026546668
0.0027068467
0.0026926845
0.00265835
0.0026124984
0.0029274956
0.0026379058
0.0026752918
0.0026236915
0.0032465442
0.0027214515
0.002676396
0.0026651823
0.002619617
0.0026634082
0.0026538812
0.002672324
0.0026521264
0.0029990347
0.0028272604
0.002657116
0.0027516289
0.0026579397
0.0026757855
0.002628311
0.0026202432
0.0026283911
0.0027458786
0.0026983328
0.0026115216
0.00266525
0.002892591
0.0026599583
0.0026210938
0.0028407632
0.0026016473
0.0026059686
0.0026233725
0.002705419
0.002666216
0.0027108341
0.0026781487
0.0027136905
0.002671109
0.0026512002
0.0026275194
0.002697713
0.0026765016
0.002625292
0.0026404895
0.0027858333
0.0026072382
0.002706731
0.0026434576
0.002820308
0.002618101
0.0026532442
0.0026083651
0.002679314
0.0027292247
0.0026544796
0.0026995377
0.0027336876
0.0026564996
0.0027979733
0.002631576
0.00269353
0.0026540288
0.0026711428
0.0028686745
